Source,Target
18247347,2973336639
18247347,13879522
18247347,1079304265
18247347,814015332
18247347,629128211
18247347,3185442680
18247347,2872545452
18247347,268409056
18247347,40383352
18247347,18836209
18247347,3096625956
18247347,1281383443
18247347,2249735748
18247347,20760700
18247347,4856065900
18247347,2729079048
18247347,109681112
18247347,148052204
18247347,795023484174745601
18247347,36396172
18247347,70216914
18247347,1637696580
18247347,890710574
18247347,2834144385
18247347,2200407048
18247347,797108811186262017
18247347,732084666803617792
18247347,829734980351844353
18247347,472562889
18247347,3696200237
18247347,97564868
18247347,365059891
18247347,44336748
18247347,376657553
18247347,1437289212
18247347,15658907
18247347,2778419832
18247347,733181629993091073
18247347,884854838827380736
18247347,799974644803629056
18247347,1975097718
18247347,64595550
18247347,501197826
18247347,2411054834
18247347,398398588
18247347,1377379782
18247347,441778701
18247347,4179767308
18247347,21719973
18247347,2252674884
18247347,103370610
18247347,14923954
18247347,807365647
18247347,3352671022
18247347,751734284092792832
18247347,47580492
18247347,14817871
18247347,879070005844992001
18247347,416374176
18247347,101561169
18247347,815673126818299904
18247347,14131652
18247347,854413000350072836
18247347,192429859
18247347,47881149
18247347,129550400
18247347,2707726136
18247347,1360175358
18247347,702028721251868672
18247347,232503127
18247347,203574192
18247347,227270794
18247347,292139586
18247347,308124021
18247347,2537862908
18247347,18448835
18247347,245953647
18247347,285380882
18247347,376412811
18247347,416692624
18247347,1140552372
18247347,1363657555
18247347,703993442129604608
18247347,757500469749035008
18247347,2785880513
18247347,2884725684
18247347,2425558261
18247347,218608897
18247347,16391123
18247347,18920924
18247347,2551012122
18247347,624806128
18247347,160925047
18247347,2901252195
18247347,2749655899
18247347,2571703218
18247347,861538898979295232
18247347,2882431042
18247347,849359202871070720
18247347,1315396027
18247347,68192377
18247347,25481671
18247347,110446125
18247347,801042537238695936
18247347,146287709
18247347,33315710
18247347,2387451451
18247347,383895664
18247347,783709007626309638
18247347,335206756
18247347,4851173447
18247347,835953569668939776
18247347,801932087850835968
18247347,4503332541
18247347,54855283
18247347,2328529873
18247347,18406335
18247347,2228815292
18247347,2329657867
18247347,3088807367
18247347,299603744
18247347,2381150314
18247347,15045590
18247347,3070163032
18247347,824241575706427392
18247347,820346467546177537
18247347,187521608
18247347,706441921405820928
18247347,819840478355030016
18247347,221354550
18247347,44602679
18247347,730791459545210881
18247347,59705051
18247347,821654937851613186
18247347,813725467756863488
18247347,1978330974
18247347,758039646454636548
18247347,64454743
18247347,2538040298
18247347,749337334303383552
18247347,83485959
18247347,174809159
18247347,2427351685
18247347,925988665
18247347,271379207
18247347,2669156418
18247347,1046598080
18247347,216098950
18247347,109011025
18247347,2438508702
18247347,1886566261
18247347,1216521482
18247347,3230611617
18247347,764121685905866752
18247347,582233920
18247347,43712315
18247347,718799493160964096
18247347,3092446545
18247347,765865951363493888
18247347,490512649
18247347,3288148599
18247347,3900784053
18247347,820092720
18247347,765159839848865796
18247347,15255349
18247347,1506010765
18247347,752977549454704640
18247347,753355325412110336
18247347,31413346
18247347,320308247
18247347,628610967
18247347,3353136183
18247347,168667197
18247347,1376401838
18247347,68376272
18247347,85222315
18247347,80636218
18247347,4120580026
18247347,703302245589381120
18247347,2338824692
18247347,166445385
18247347,24016742
18247347,2375509748
18247347,36236674
18247347,712016577567264769
18247347,3505171469
18247347,38193965
18247347,36476777
18247347,14810361
18247347,326721354
18247347,1092867511
18247347,114288615
18247347,735998316614279168
18247347,67398756
18247347,700746896680161280
18247347,34653414
18247347,735099051155312640
18247347,1423906682
18247347,1069045039
18247347,2584784815
18247347,2253056460
18247347,4098440751
18247347,4888893395
18247347,3460853716
18247347,390779798
18247347,1087709240
18247347,483454569
18247347,3303383715
18247347,391991603
18247347,21773404
18247347,2603978460
18247347,322347431
18247347,414979077
18247347,3003028801
18247347,74956332
18247347,317422543
18247347,3216966611
18247347,303950570
18247347,1689700388
18247347,44755097
18247347,15176649
18247347,213083607
18247347,41359037
18247347,60458714
18247347,1169143062
18247347,1502671567
18247347,4149189873
18247347,3610142835
18247347,85125367
18247347,4690350990
18247347,197886036
18247347,58265183
18247347,4286328013
18247347,14156905
18247347,175782460
18247347,3883357954
18247347,212431150
18247347,3472336217
18247347,2489960958
18247347,2258732316
18247347,2584575792
18247347,1961016907
18247347,1406622804
18247347,2785720331
18247347,2492740016
18247347,567698748
18247347,3953824113
18247347,272761249
18247347,25805235
18247347,143751299
18247347,30683863
18247347,27680215
18247347,2906491178
18247347,47616056
18247347,49413866
18247347,3729520335
18247347,944471244
18247347,156804540
18247347,473353790
18247347,301579658
18247347,320688727
18247347,3394087359
18247347,236480788
18247347,709379881
18247347,3449673255
18247347,363747144
18247347,423024537
18247347,1919987095
18247347,3569432363
18247347,1557533940
18247347,101824202
18247347,772310749
18247347,243161145
18247347,158398564
18247347,74949430
18247347,2791157881
18247347,43299863
18247347,1199200680
18247347,1923380198
18247347,1187259026
18247347,316533898
18247347,564089684
18247347,37213193
18247347,1028855810
18247347,859611673
18247347,16977293
18247347,132520269
18247347,3222686964
18247347,746152190
18247347,2431801963
18247347,437797632
18247347,2436815372
18247347,347886653
18247347,3308159633
18247347,256652655
18247347,117399265
18247347,46383062
18247347,1063843016
18247347,607311335
18247347,281909635
18247347,377049708
18247347,20319568
18247347,38640273
18247347,252299874
18247347,398927965
18247347,3233351260
18247347,320922867
18247347,39499934
18247347,184817460
18247347,2912834655
18247347,19590257
18247347,305960097
18247347,384201056
18247347,41860681
18247347,260415455
18247347,447891899
18247347,277532657
18247347,1388112362
18247347,14065835
18247347,573815031
18247347,300589072
18247347,3154718333
18247347,272065025
18247347,36119322
18247347,82566863
18247347,2548304936
18247347,18855622
18247347,131264897
18247347,156031097
18247347,21253578
18247347,382134761
18247347,29692085
18247347,255051048
18247347,1523174335
18247347,1061141504
18247347,778200301
18247347,2907682397
18247347,90410110
18247347,3031539254
18247347,1960705284
18247347,2459490150
18247347,2914186151
18247347,178525062
18247347,246351506
18247347,7622782
18247347,2720218147
18247347,377491711
18247347,117553058
18247347,529730279
18247347,2828192991
18247347,995412536
18247347,58265438
18247347,2805421915
18247347,1515441991
18247347,48417486
18247347,110135284
18247347,41841330
18247347,2803227620
18247347,84351228
18247347,532074653
18247347,367297219
18247347,617118982
18247347,154808811
18247347,2261831748
18247347,7746742
18247347,12402812
18247347,1329752491
18247347,129448583
18247347,2770143649
18247347,35467792
18247347,14344469
18247347,205618337
18247347,757224325
18247347,2613988502
18247347,2583902516
18247347,166008261
18247347,1510919082
18247347,1418703992
18247347,2305187539
18247347,366709446
18247347,1641202350
18247347,228672214
18247347,2284174986
18247347,540111905
18247347,77436536
18247347,2341772972
18247347,487381183
18247347,579143740
18247347,1979287862
18247347,372689892
18247347,11778512
18247347,1493423918
18247347,1583899302
18247347,70235770
18247347,254497239
18247347,2374215589
18247347,120814510
18247347,225659579
18247347,2401599727
18247347,274712575
18247347,2240131645
18247347,178649929
18247347,12855572
18247347,2351562072
18247347,916842583
18247347,579407040
18247347,17270684
18247347,32995679
18247347,577195836
18247347,2424151074
18247347,2348642744
18247347,55997459
18247347,1954278132
18247347,2280718796
18247347,250831420
18247347,26419626
18247347,77990334
18247347,94596289
18247347,562790169
18247347,1855503205
18247347,368379922
18247347,344030764
18247347,22979111
18247347,109874629
18247347,531122860
18247347,2226551180
18247347,24669093
18247347,1316984629
18247347,1937243048
18247347,75641981
18247347,21774074
18247347,18805477
18247347,3526601
18247347,166951898
18247347,1450064316
18247347,490363356
18247347,381746423
18247347,258847118
18247347,1307251459
18247347,399544729
18247347,806368231
18247347,1277127895
18247347,1546977270
18247347,1964709944
18247347,1962699368
18247347,310903892
18247347,1479301693
18247347,373682248
18247347,1467737210
18247347,888914514
18247347,1022609606
18247347,598702353
18247347,145754389
18247347,19296759
18247347,155636227
18247347,18204430
18247347,382393
18247347,1704085728
18247347,27439013
18247347,186484265
18247347,217771939
18247347,1445781955
18247347,91975097
18247347,1454215074
18247347,194399316
18247347,126046965
18247347,1307569508
18247347,82867773
18247347,293983295
18247347,11094912
18247347,632724692
18247347,315718020
18247347,532247558
18247347,426509606
18247347,226713274
18247347,1632913393
18247347,1149541562
18247347,90258002
18247347,229910053
18247347,149806281
18247347,1006505497
18247347,2335431
18247347,255048621
18247347,788363167
18247347,57571700
18247347,56805505
18247347,1611332490
18247347,755293986
18247347,14093970
18247347,275596584
18247347,27047369
18247347,304928205
18247347,415906140
18247347,579299426
18247347,15008596
18247347,241272599
18247347,582161546
18247347,96989025
18247347,2329921
18247347,77712285
18247347,500364862
18247347,122724789
18247347,8143682
18247347,16174436
18247347,42547844
18247347,22749856
18247347,17354555
18247347,56341402
18247347,142654552
18247347,845434484
18247347,529438517
18247347,20338124
18247347,176334649
18247347,254791849
18247347,12819112
18247347,30706856
18247347,20023987
2290819595,1076541192228270086
2290819595,88499773
2290819595,593041510
2290819595,1057806421750960130
2290819595,238675940
2290819595,62621489
2290819595,405154732
2290819595,543881355
2290819595,40383352
2290819595,274712575
2290819595,368379922
2290819595,217015882
2290819595,274888804
2290819595,43712315
2290819595,61722243
2290819595,192679212
2290819595,908426033505931265
2290819595,381813372
2290819595,745468122
2290819595,1167145117452570626
2290819595,2846662954
2290819595,3197753533
2290819595,4856065900
2290819595,13879522
2290819595,146287709
2290819595,3325105445
2290819595,954335153723183104
2290819595,816321694319181824
2290819595,1642585022
2290819595,2264082385
2290819595,834514130035957775
2290819595,1120621201376854017
2290819595,487705992
2290819595,382393
2290819595,339180565
2290819595,2269684160
2290819595,848539500167004160
2290819595,18247347
2290819595,801932087850835968
2290819595,355654498
2290819595,749337334303383552
2290819595,14283504
2290819595,712016577567264769
2290819595,833629111
2290819595,2871161111
2290819595,1546977270
2290819595,2160138829
2290819595,414979077
2290819595,950844713657094145
2290819595,3096625956
